UniqueID,mg.asp,mg.pln,treat.dum,post.dum,Region,wave,wave.comp,nonmissing2,nonmissing3,wt2,wt3,educ,age,male,bs.exp.now,bs.exp.past,Score,lost.job,job_w1,gvt.rg.cmpl,bs.supp
1171,4,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.054584604675146,1.265729389226772,2,23,1,1,0,67,1,0,4,1
1172,2,1,1,0,West Coast Region,1,1,TRUE,TRUE,1.0926792552692441,1.4931654984920422,2,31,1,1,0,67,2,1,4,2
1172,2,1,1,1,West Coast Region,2,1,TRUE,TRUE,1.0926792552692441,1.4931654984920422,2,31,1,1,0,67,2,1,4,4
1172,5,1,1,1,West Coast Region,3,1,TRUE,TRUE,1.0926792552692441,1.4931654984920422,2,31,1,1,0,67,2,1,4,2
1173,2,1,0,0,Greater Banjul Area,1,1,FALSE,FALSE,1.0527875608531587,1.2910716941391704,3,30,1,0,1,67,1,0,4,2
1173,NA,NA,0,1,Greater Banjul Area,2,0,FALSE,FALSE,1.0527875608531587,1.2910716941391704,3,30,1,0,1,67,1,0,NA,NA
1173,NA,NA,0,1,Greater Banjul Area,3,0,FALSE,FALSE,1.0527875608531587,1.2910716941391704,3,30,1,0,1,67,1,0,NA,NA
1174,4,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0412186159139007,1.2218671740719804,2,29,0,1,0,67,1,0,4,2
1174,4,2,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0412186159139007,1.2218671740719804,2,29,0,1,0,67,1,0,4,2
1174,4,3,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0412186159139007,1.2218671740719804,2,29,0,1,0,67,1,0,4,2
1175,4,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0805385952472761,1.3460376377822472,2,33,1,1,0,67,1,0,5,2
1175,3,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0805385952472761,1.3460376377822472,2,33,1,1,0,67,1,0,4,2
1175,5,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0805385952472761,1.3460376377822472,2,33,1,1,0,67,1,0,3,4
1176,NA,NA,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.081836185639386,1.4728260703766363,2,33,0,1,0,67,2,1,NA,NA
1176,4,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.081836185639386,1.4728260703766363,2,33,0,1,0,67,2,1,4,2
1176,3,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.081836185639386,1.4728260703766363,2,33,0,1,0,67,2,1,5,2
1177,2,1,0,0,West Coast Region,1,1,TRUE,TRUE,1.2029104508211,1.7492188856107926,2,32,1,0,1,67,NA,0,4,2
1177,4,1,0,1,West Coast Region,2,1,TRUE,TRUE,1.2029104508211,1.7492188856107926,2,32,1,0,1,67,NA,0,5,2
1177,3,2,0,1,West Coast Region,3,1,TRUE,TRUE,1.2029104508211,1.7492188856107926,2,32,1,0,1,67,NA,0,4,2
1178,4,2,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,2,28,1,1,0,67,1,0,4,2
1178,4,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,2,28,1,1,0,67,1,0,5,2
1178,2,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,2,28,1,1,0,67,1,0,4,2
1179,2,1,0,0,Greater Banjul Area,1,1,FALSE,FALSE,1.081836185639386,1.4728260703766363,2,29,1,1,0,67,2,1,4,2
1179,NA,NA,0,1,Greater Banjul Area,2,0,FALSE,FALSE,1.081836185639386,1.4728260703766363,2,29,1,1,0,67,2,1,NA,NA
1179,NA,NA,0,1,Greater Banjul Area,3,0,FALSE,FALSE,1.081836185639386,1.4728260703766363,2,29,1,1,0,67,2,1,NA,NA
1180,5,1,1,0,Greater Banjul Area,1,1,TRUE,FALSE,1.0759491792416145,1.4610273087313137,3,27,1,0,0,67,1,0,4,2
1180,4,1,1,1,Greater Banjul Area,2,1,TRUE,FALSE,1.0759491792416145,1.4610273087313137,3,27,1,0,0,67,1,0,3,5
1180,NA,NA,1,1,Greater Banjul Area,3,0,TRUE,FALSE,1.0759491792416145,1.4610273087313137,3,27,1,0,0,67,1,0,NA,NA
1181,2,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0687532701765243,1.4457523423954384,3,25,1,0,0,67,2,1,4,2
1181,4,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0687532701765243,1.4457523423954384,3,25,1,0,0,67,2,1,4,4
1181,4,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0687532701765243,1.4457523423954384,3,25,1,0,0,67,2,1,3,2
1182,2,1,0,0,Greater Banjul Area,1,1,FALSE,FALSE,1.0379560206495158,1.202670595934751,2,36,1,1,0,67,1,0,4,4
1182,NA,NA,0,1,Greater Banjul Area,2,0,FALSE,FALSE,1.0379560206495158,1.202670595934751,2,36,1,1,0,67,1,0,NA,NA
1182,NA,NA,0,1,Greater Banjul Area,3,0,FALSE,FALSE,1.0379560206495158,1.202670595934751,2,36,1,1,0,67,1,0,NA,NA
1183,5,3,1,0,Greater Banjul Area,1,1,FALSE,FALSE,NA,NA,NA,29,1,1,0,67,NA,0,5,4
1183,5,2,1,1,Greater Banjul Area,2,1,FALSE,FALSE,NA,NA,NA,29,1,1,0,67,NA,0,4,2
1183,4,2,1,1,Greater Banjul Area,3,1,FALSE,FALSE,NA,NA,NA,29,1,1,0,67,NA,0,4,4
1185,5,3,0,0,Greater Banjul Area,1,1,FALSE,FALSE,1.0839296519394184,1.449808449132468,2,30,0,0,0,67,1,0,4,4
1185,NA,NA,0,1,Greater Banjul Area,2,0,FALSE,FALSE,1.0839296519394184,1.449808449132468,2,30,0,0,0,67,1,0,NA,NA
1185,NA,NA,0,1,Greater Banjul Area,3,0,FALSE,FALSE,1.0839296519394184,1.449808449132468,2,30,0,0,0,67,1,0,NA,NA
1186,4,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.047575382168747,1.2285260661974176,2,22,1,0,0,67,0,0,2,2
1186,3,3,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.047575382168747,1.2285260661974176,2,22,1,0,0,67,0,0,2,4
1186,4,3,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.047575382168747,1.2285260661974176,2,22,1,0,0,67,0,0,4,5
1187,1,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0513563344356422,1.2824224424277837,2,28,1,1,0,67,2,1,4,2
1187,5,3,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0513563344356422,1.2824224424277837,2,28,1,1,0,67,2,1,2,2
1187,3,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0513563344356422,1.2824224424277837,2,28,1,1,0,67,2,1,3,4
1188,4,2,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0654151734321167,1.4383057069064604,2,24,0,0,0,60,0,0,4,2
1188,4,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0654151734321167,1.4383057069064604,2,24,0,0,0,60,0,0,4,2
1188,4,2,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0654151734321167,1.4383057069064604,2,24,0,0,0,60,0,0,5,3
1190,4,1,1,0,Greater Banjul Area,1,1,TRUE,FALSE,1.0772863312240646,1.4108897443863753,2,25,1,0,0,60,1,0,2,4
1190,5,3,1,1,Greater Banjul Area,2,1,TRUE,FALSE,1.0772863312240646,1.4108897443863753,2,25,1,0,0,60,1,0,2,5
1190,NA,NA,1,1,Greater Banjul Area,3,0,TRUE,FALSE,1.0772863312240646,1.4108897443863753,2,25,1,0,0,60,1,0,NA,NA
1191,2,1,0,0,West Coast Region,1,1,FALSE,FALSE,1.0860122367071259,1.4808591927848098,2,36,1,1,0,60,1,0,4,2
1191,NA,NA,0,1,West Coast Region,2,0,FALSE,FALSE,1.0860122367071259,1.4808591927848098,2,36,1,1,0,60,1,0,NA,NA
1191,NA,NA,0,1,West Coast Region,3,0,FALSE,FALSE,1.0860122367071259,1.4808591927848098,2,36,1,1,0,60,1,0,NA,NA
1192,5,3,1,0,West Coast Region,1,1,TRUE,TRUE,1.070986587759465,1.4793901744014708,2,35,1,1,0,60,1,0,2,1
1192,2,2,1,1,West Coast Region,2,1,TRUE,TRUE,1.070986587759465,1.4793901744014708,2,35,1,1,0,60,1,0,4,2
1192,2,1,1,1,West Coast Region,3,1,TRUE,TRUE,1.070986587759465,1.4793901744014708,2,35,1,1,0,60,1,0,2,2
1193,5,2,1,0,Lower River Region,1,1,TRUE,TRUE,1.1692107407748775,1.7211966795899587,2,26,1,1,0,60,2,1,4,4
1193,3,2,1,1,Lower River Region,2,1,TRUE,TRUE,1.1692107407748775,1.7211966795899587,2,26,1,1,0,60,2,1,4,2
1193,2,1,1,1,Lower River Region,3,1,TRUE,TRUE,1.1692107407748775,1.7211966795899587,2,26,1,1,0,60,2,1,4,2
1194,4,2,0,0,Greater Banjul Area,1,1,FALSE,FALSE,1.0699050192988928,1.3486153543367805,2,24,0,0,0,60,0,0,4,2
1194,NA,NA,0,1,Greater Banjul Area,2,0,FALSE,FALSE,1.0699050192988928,1.3486153543367805,2,24,0,0,0,60,0,0,NA,NA
1194,NA,NA,0,1,Greater Banjul Area,3,0,FALSE,FALSE,1.0699050192988928,1.3486153543367805,2,24,0,0,0,60,0,0,NA,NA
1195,4,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0692935646295032,1.2818547214308935,2,31,1,1,0,60,2,1,4,2
1195,4,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0692935646295032,1.2818547214308935,2,31,1,1,0,60,2,1,2,4
1195,3,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0692935646295032,1.2818547214308935,2,31,1,1,0,60,2,1,3,2
1196,2,1,1,0,West Coast Region,1,1,TRUE,TRUE,1.1217402742411309,1.6192559177018957,3,26,0,0,0,60,0,0,3,3
1196,3,1,1,1,West Coast Region,2,1,TRUE,TRUE,1.1217402742411309,1.6192559177018957,3,26,0,0,0,60,0,0,4,5
1196,3,1,1,1,West Coast Region,3,1,TRUE,TRUE,1.1217402742411309,1.6192559177018957,3,26,0,0,0,60,0,0,3,5
1197,5,3,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0706140928494987,1.3110962863829567,2,25,1,1,0,60,1,0,5,5
1197,5,3,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0706140928494987,1.3110962863829567,2,25,1,1,0,60,1,0,4,5
1197,4,2,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0706140928494987,1.3110962863829567,2,25,1,1,0,60,1,0,2,2
1198,2,1,0,0,Lower River Region,1,1,TRUE,TRUE,1.0433918722059703,1.1694289845892702,2,31,1,1,0,60,2,1,5,2
1198,5,2,0,1,Lower River Region,2,1,TRUE,TRUE,1.0433918722059703,1.1694289845892702,2,31,1,1,0,60,2,1,3,2
1198,3,1,0,1,Lower River Region,3,1,TRUE,TRUE,1.0433918722059703,1.1694289845892702,2,31,1,1,0,60,2,1,5,1
1199,5,3,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0975861065746808,1.3470980175696803,2,28,1,1,0,60,1,0,3,2
1199,2,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0975861065746808,1.3470980175696803,2,28,1,1,0,60,1,0,5,2
1199,4,3,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0975861065746808,1.3470980175696803,2,28,1,1,0,60,1,0,5,1
1200,4,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0412186159139007,1.2218671740719804,2,24,1,1,0,60,1,0,5,4
1200,5,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0412186159139007,1.2218671740719804,2,24,1,1,0,60,1,0,4,4
1200,5,3,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0412186159139007,1.2218671740719804,2,24,1,1,0,60,1,0,5,2
1202,4,2,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0699050192988928,1.3486153543367805,2,23,1,1,0,60,2,1,3,2
1202,4,2,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0699050192988928,1.3486153543367805,2,23,1,1,0,60,2,1,2,4
1202,4,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0699050192988928,1.3486153543367805,2,23,1,1,0,60,2,1,2,4
1203,4,3,1,0,Lower River Region,1,1,TRUE,TRUE,1.084648431061945,1.3519166763469477,2,25,0,1,0,60,2,1,5,1
1203,2,1,1,1,Lower River Region,2,1,TRUE,TRUE,1.084648431061945,1.3519166763469477,2,25,0,1,0,60,2,1,2,5
1203,3,1,1,1,Lower River Region,3,1,TRUE,TRUE,1.084648431061945,1.3519166763469477,2,25,0,1,0,60,2,1,4,2
1205,5,3,1,0,Greater Banjul Area,1,1,TRUE,FALSE,1.0883401771790033,1.3355978082909372,2,26,0,1,0,60,0,0,4,4
1205,4,2,1,1,Greater Banjul Area,2,1,TRUE,FALSE,1.0883401771790033,1.3355978082909372,2,26,0,1,0,60,0,0,4,5
1205,NA,NA,1,1,Greater Banjul Area,3,0,TRUE,FALSE,1.0883401771790033,1.3355978082909372,2,26,0,1,0,60,0,0,NA,NA
1206,3,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0860122367071259,1.4808591927848098,2,20,1,0,0,60,2,1,2,5
1206,2,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0860122367071259,1.4808591927848098,2,20,1,0,0,60,2,1,4,5
1206,3,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0860122367071259,1.4808591927848098,2,20,1,0,0,60,2,1,4,5
1207,5,3,1,0,West Coast Region,1,1,TRUE,TRUE,1.0805385952472761,1.3460376377822472,2,34,1,1,0,60,1,0,4,4
1207,2,1,1,1,West Coast Region,2,1,TRUE,TRUE,1.0805385952472761,1.3460376377822472,2,34,1,1,0,60,1,0,4,4
1207,4,1,1,1,West Coast Region,3,1,TRUE,TRUE,1.0805385952472761,1.3460376377822472,2,34,1,1,0,60,1,0,2,2
1208,5,3,0,0,West Coast Region,1,1,FALSE,FALSE,1.0805385952472761,1.3460376377822472,2,22,1,1,0,60,2,1,5,3
1208,NA,NA,0,1,West Coast Region,2,0,FALSE,FALSE,1.0805385952472761,1.3460376377822472,2,22,1,1,0,60,2,1,NA,NA
1208,NA,NA,0,1,West Coast Region,3,0,FALSE,FALSE,1.0805385952472761,1.3460376377822472,2,22,1,1,0,60,2,1,NA,NA
1209,4,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0860122367071259,1.4808591927848098,2,23,0,1,0,60,1,0,2,2
1209,5,3,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0860122367071259,1.4808591927848098,2,23,0,1,0,60,1,0,4,5
1209,3,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0860122367071259,1.4808591927848098,2,23,0,1,0,60,1,0,2,4
1211,4,2,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0772863312240646,1.4108897443863753,2,33,1,1,0,60,2,1,4,2
1211,4,2,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0772863312240646,1.4108897443863753,2,33,1,1,0,60,2,1,4,2
1211,4,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0772863312240646,1.4108897443863753,2,33,1,1,0,60,2,1,3,4
1212,4,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,2,23,0,1,0,60,1,0,4,2
1212,1,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,2,23,0,1,0,60,1,0,4,2
1212,3,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,2,23,0,1,0,60,1,0,4,2
1213,4,1,0,0,Greater Banjul Area,1,1,FALSE,FALSE,1.0531046551010774,1.2578331890093903,3,27,1,1,0,60,2,1,2,2
1213,NA,NA,0,1,Greater Banjul Area,2,0,FALSE,FALSE,1.0531046551010774,1.2578331890093903,3,27,1,1,0,60,2,1,NA,NA
1213,NA,NA,0,1,Greater Banjul Area,3,0,FALSE,FALSE,1.0531046551010774,1.2578331890093903,3,27,1,1,0,60,2,1,NA,NA
1215,4,2,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1737904674138615,1.503332427972119,2,34,1,0,0,60,2,1,3,3
1215,2,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1737904674138615,1.503332427972119,2,34,1,0,0,60,2,1,4,4
1215,3,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.1737904674138615,1.503332427972119,2,34,1,0,0,60,2,1,4,2
1216,4,1,0,0,Lower River Region,1,1,FALSE,FALSE,NA,NA,NA,34,1,0,0,60,NA,0,2,3
1216,4,1,0,1,Lower River Region,2,1,FALSE,FALSE,NA,NA,NA,34,1,0,0,60,NA,0,4,4
1216,4,1,0,1,Lower River Region,3,1,FALSE,FALSE,NA,NA,NA,34,1,0,0,60,NA,0,3,2
1217,4,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0390137997931082,1.2088774291582995,3,24,1,1,0,60,1,0,5,1
1217,4,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0390137997931082,1.2088774291582995,3,24,1,1,0,60,1,0,4,1
1217,4,2,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0390137997931082,1.2088774291582995,3,24,1,1,0,60,1,0,4,2
1218,4,1,0,0,Greater Banjul Area,1,1,TRUE,FALSE,1.04584410961577,1.1799654954016983,2,21,0,0,1,60,0,0,4,2
1218,4,1,0,1,Greater Banjul Area,2,1,TRUE,FALSE,1.04584410961577,1.1799654954016983,2,21,0,0,1,60,0,0,5,1
1218,NA,NA,0,1,Greater Banjul Area,3,0,TRUE,FALSE,1.04584410961577,1.1799654954016983,2,21,0,0,1,60,0,0,NA,NA
1219,2,1,0,0,Greater Banjul Area,1,1,TRUE,FALSE,1.0910438498013044,1.5215208451385436,2,21,1,0,0,60,NA,0,NA,2
1219,4,1,0,1,Greater Banjul Area,2,1,TRUE,FALSE,1.0910438498013044,1.5215208451385436,2,21,1,0,0,60,NA,0,3,2
1219,NA,NA,0,1,Greater Banjul Area,3,0,TRUE,FALSE,1.0910438498013044,1.5215208451385436,2,21,1,0,0,60,NA,0,NA,NA
1220,2,1,1,0,Lower River Region,1,1,TRUE,TRUE,1.035828869545952,1.2997202546208744,2,24,1,0,1,60,1,0,4,2
1220,2,1,1,1,Lower River Region,2,1,TRUE,TRUE,1.035828869545952,1.2997202546208744,2,24,1,0,1,60,1,0,4,5
1220,4,1,1,1,Lower River Region,3,1,TRUE,TRUE,1.035828869545952,1.2997202546208744,2,24,1,0,1,60,1,0,5,5
1221,5,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0824177754888782,1.5042415794593145,2,34,1,0,0,60,1,0,4,3
1221,5,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0824177754888782,1.5042415794593145,2,34,1,0,0,60,1,0,2,1
1221,3,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0824177754888782,1.5042415794593145,2,34,1,0,0,60,1,0,4,1
1223,4,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0486092437932724,1.2658873443431724,2,26,1,1,0,60,1,0,4,2
1223,3,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0486092437932724,1.2658873443431724,2,26,1,1,0,60,1,0,4,4
1223,2,3,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0486092437932724,1.2658873443431724,2,26,1,1,0,60,1,0,4,4
1224,4,2,1,0,Greater Banjul Area,1,1,FALSE,FALSE,1.1311766602624207,1.6351041176502388,2,34,1,0,0,60,2,1,3,2
1224,NA,NA,1,1,Greater Banjul Area,2,0,FALSE,FALSE,1.1311766602624207,1.6351041176502388,2,34,1,0,0,60,2,1,NA,NA
1224,NA,NA,1,1,Greater Banjul Area,3,0,FALSE,FALSE,1.1311766602624207,1.6351041176502388,2,34,1,0,0,60,2,1,NA,NA
1225,4,1,0,0,West Coast Region,1,1,TRUE,TRUE,1.0883401771790033,1.3355978082909372,2,26,0,0,0,60,0,0,4,2
1225,4,1,0,1,West Coast Region,2,1,TRUE,TRUE,1.0883401771790033,1.3355978082909372,2,26,0,0,0,60,0,0,2,2
1225,2,1,0,1,West Coast Region,3,1,TRUE,TRUE,1.0883401771790033,1.3355978082909372,2,26,0,0,0,60,0,0,4,2
1226,4,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0723933735905908,1.3137278557514394,2,30,1,0,0,60,1,0,4,2
1226,2,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0723933735905908,1.3137278557514394,2,30,1,0,0,60,1,0,2,1
1226,5,3,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0723933735905908,1.3137278557514394,2,30,1,0,0,60,1,0,4,1
1227,5,1,0,0,Greater Banjul Area,1,1,TRUE,FALSE,1.0839296519394184,1.449808449132468,2,33,1,1,0,60,2,1,3,3
1227,5,1,0,1,Greater Banjul Area,2,1,TRUE,FALSE,1.0839296519394184,1.449808449132468,2,33,1,1,0,60,2,1,4,5
1227,NA,NA,0,1,Greater Banjul Area,3,0,TRUE,FALSE,1.0839296519394184,1.449808449132468,2,33,1,1,0,60,2,1,NA,NA
1228,2,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1800499239293292,1.538964190775689,2,24,0,0,0,60,1,0,4,2
1228,3,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1800499239293292,1.538964190775689,2,24,0,0,0,60,1,0,3,3
1228,4,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.1800499239293292,1.538964190775689,2,24,0,0,0,60,1,0,4,2
1232,4,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0472913038709115,1.2579864504589438,2,24,0,0,0,60,NA,0,4,2
1232,4,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0472913038709115,1.2579864504589438,2,24,0,0,0,60,NA,0,4,2
1232,3,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0472913038709115,1.2579864504589438,2,24,0,0,0,60,NA,0,2,2
1233,4,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.0751908709077886,1.3986800761280596,2,33,1,1,0,60,2,1,4,1
1233,5,2,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.0751908709077886,1.3986800761280596,2,33,1,1,0,60,2,1,5,1
1233,5,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.0751908709077886,1.3986800761280596,2,33,1,1,0,60,2,1,4,1
1234,2,1,1,0,West Coast Region,1,1,TRUE,FALSE,1.0784162420733132,1.4958178363098305,2,23,0,1,0,60,2,1,5,2
1234,3,2,1,1,West Coast Region,2,1,TRUE,FALSE,1.0784162420733132,1.4958178363098305,2,23,0,1,0,60,2,1,3,3
1234,NA,NA,1,1,West Coast Region,3,0,TRUE,FALSE,1.0784162420733132,1.4958178363098305,2,23,0,1,0,60,2,1,NA,NA
1235,2,2,1,0,West Coast Region,1,1,TRUE,TRUE,1.0412186159139007,1.2218671740719804,2,25,1,1,0,60,2,1,2,2
1235,2,2,1,1,West Coast Region,2,1,TRUE,TRUE,1.0412186159139007,1.2218671740719804,2,25,1,1,0,60,2,1,3,2
1235,5,1,1,1,West Coast Region,3,1,TRUE,TRUE,1.0412186159139007,1.2218671740719804,2,25,1,1,0,60,2,1,2,2
1236,5,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.2170212395625575,1.7845782453102212,2,24,1,0,0,60,0,0,4,2
1236,3,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.2170212395625575,1.7845782453102212,2,24,1,0,0,60,0,0,4,4
1236,3,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.2170212395625575,1.7845782453102212,2,24,1,0,0,60,0,0,5,5
1237,1,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,3,24,1,0,0,60,1,0,3,2
1237,2,2,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,3,24,1,0,0,60,1,0,4,2
1237,2,1,0,1,Greater Banjul Area,3,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,3,24,1,0,0,60,1,0,2,1
1238,3,3,0,0,Greater Banjul Area,1,1,TRUE,FALSE,1.1179101888180079,1.5758039913990574,2,34,1,1,0,60,1,0,4,4
1238,5,1,0,1,Greater Banjul Area,2,1,TRUE,FALSE,1.1179101888180079,1.5758039913990574,2,34,1,1,0,60,1,0,4,3
1238,NA,NA,0,1,Greater Banjul Area,3,0,TRUE,FALSE,1.1179101888180079,1.5758039913990574,2,34,1,1,0,60,1,0,NA,NA
1239,4,1,1,0,Greater Banjul Area,1,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,2,24,1,1,0,60,1,0,5,1
1239,1,1,1,1,Greater Banjul Area,2,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,2,24,1,1,0,60,1,0,4,2
1239,2,1,1,1,Greater Banjul Area,3,1,TRUE,TRUE,1.040101057704429,1.2152743480649104,2,24,1,1,0,60,1,0,5,2
1240,4,3,1,0,West Coast Region,1,1,TRUE,TRUE,1.0881795082827506,1.4849267897882923,2,26,1,0,1,60,1,0,4,3
1240,4,1,1,1,West Coast Region,2,1,TRUE,TRUE,1.0881795082827506,1.4849267897882923,2,26,1,0,1,60,1,0,5,4
1240,2,1,1,1,West Coast Region,3,1,TRUE,TRUE,1.0881795082827506,1.4849267897882923,2,26,1,0,1,60,1,0,4,3
1241,3,1,0,0,Upper River Region,1,1,TRUE,TRUE,1.1195483951885752,1.4786639553674659,2,33,0,1,0,60,1,0,5,5
1241,2,1,0,1,Upper River Region,2,1,TRUE,TRUE,1.1195483951885752,1.4786639553674659,2,33,0,1,0,60,1,0,4,2
1241,2,1,0,1,Upper River Region,3,1,TRUE,TRUE,1.1195483951885752,1.4786639553674659,2,33,0,1,0,60,1,0,3,2
1246,2,1,0,0,West Coast Region,1,1,TRUE,TRUE,1.0951876400933638,1.344186537144362,1,31,1,1,0,60,2,1,4,3
1246,2,1,0,1,West Coast Region,2,1,TRUE,TRUE,1.0951876400933638,1.344186537144362,1,31,1,1,0,60,2,1,4,4
1246,2,1,0,1,West Coast Region,3,1,TRUE,TRUE,1.0951876400933638,1.344186537144362,1,31,1,1,0,60,2,1,5,5
1247,3,NA,0,0,Upper River Region,1,1,TRUE,TRUE,1.0723933735905908,1.3137278557514394,2,29,0,1,0,60,2,1,4,3
1247,4,1,0,1,Upper River Region,2,1,TRUE,TRUE,1.0723933735905908,1.3137278557514394,2,29,0,1,0,60,2,1,3,2
1247,4,1,0,1,Upper River Region,3,1,TRUE,TRUE,1.0723933735905908,1.3137278557514394,2,29,0,1,0,60,2,1,4,2
1249,3,1,1,0,Lower River Region,1,1,TRUE,TRUE,1.1023480226864009,1.492120933491103,2,32,1,1,0,60,2,1,4,1
1249,1,1,1,1,Lower River Region,2,1,TRUE,TRUE,1.1023480226864009,1.492120933491103,2,32,1,1,0,60,2,1,4,4
1249,4,1,1,1,Lower River Region,3,1,TRUE,TRUE,1.1023480226864009,1.492120933491103,2,32,1,1,0,60,2,1,2,4
1250,4,1,0,0,Greater Banjul Area,1,1,TRUE,TRUE,1.1174268309144562,1.5722366697956032,2,24,0,0,1,60,1,0,4,2
1250,4,1,0,1,Greater Banjul Area,2,1,TRUE,TRUE,1.1174268309144562,1.5722366697956032,2,24,0,0,1,60,1,0,4,2
